_id,type,model
ObjectId(67b3abac7901c50e5c1fcf7c),smart phone,c3
ObjectId(67b3abac7901c50e5c1fcf7d),smart phone,xm23
ObjectId(67b3abac7901c50e5c1fcf7e),smart phone,platina
ObjectId(67b3abac7901c50e5c1fcf7f),smart phone,pk2
ObjectId(67b3abac7901c50e5c1fcf80),smart phone,c12
ObjectId(67b3abac7901c50e5c1fcf81),smart phone,k9
ObjectId(67b3abac7901c50e5c1fcf82),smart phone,pk2
ObjectId(67b3abac7901c50e5c1fcf83),smart phone,c3
ObjectId(67b3abac7901c50e5c1fcf84),smart phone,c12
ObjectId(67b3abac7901c50e5c1fcf85),smart phone,c3
ObjectId(67b3abac7901c50e5c1fcf86),smart phone,cz
ObjectId(67b3abac7901c50e5c1fcf87),smart phone,cz
ObjectId(67b3abac7901c50e5c1fcf88),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcf89),laptop,c6
ObjectId(67b3abac7901c50e5c1fcf8a),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcf8b),laptop,k12
ObjectId(67b3abac7901c50e5c1fcf8c),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcf8d),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcf8e),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcf8f),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcf90),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcf91),smart phone,bn20
ObjectId(67b3abac7901c50e5c1fcf92),smart phone,bn20
ObjectId(67b3abac7901c50e5c1fcf93),smart phone,pk2
ObjectId(67b3abac7901c50e5c1fcf94),smart phone,k9
ObjectId(67b3abac7901c50e5c1fcf95),smart phone,c12
ObjectId(67b3abac7901c50e5c1fcf96),smart phone,platina
ObjectId(67b3abac7901c50e5c1fcf97),smart phone,platina
ObjectId(67b3abac7901c50e5c1fcf98),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcf99),smart phone,k9
ObjectId(67b3abac7901c50e5c1fcf9a),laptop,k12
ObjectId(67b3abac7901c50e5c1fcf9b),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcf9c),smart phone,cz
ObjectId(67b3abac7901c50e5c1fcf9d),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcf9e),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcf9f),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfa0),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfa1),laptop,j3
ObjectId(67b3abac7901c50e5c1fcfa2),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfa3),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfa4),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfa5),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfa6),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfa7),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfa8),smart phone,xm23
ObjectId(67b3abac7901c50e5c1fcfa9),laptop,c6
ObjectId(67b3abac7901c50e5c1fcfaa),laptop,j3
ObjectId(67b3abac7901c50e5c1fcfab),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcfac),smart phone,bn20
ObjectId(67b3abac7901c50e5c1fcfad),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfae),laptop,c6
ObjectId(67b3abac7901c50e5c1fcfaf),smart phone,xm23
ObjectId(67b3abac7901c50e5c1fcfb0),laptop,j3
ObjectId(67b3abac7901c50e5c1fcfb1),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfb2),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfb3),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcfb4),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfb5),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcfb6),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcfb7),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcfb8),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfb9),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfba),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcfbb),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcfbc),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfbd),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfbe),laptop,j3
ObjectId(67b3abac7901c50e5c1fcfbf),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfc0),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfc1),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcfc2),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfc3),laptop,j3
ObjectId(67b3abac7901c50e5c1fcfc4),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfc5),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfc6),laptop,j3
ObjectId(67b3abac7901c50e5c1fcfc7),laptop,c6
ObjectId(67b3abac7901c50e5c1fcfc8),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfc9),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfca),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfcb),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcfcc),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfcd),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfce),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfcf),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfd0),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfd1),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfd2),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfd3),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfd4),laptop,c6
ObjectId(67b3abac7901c50e5c1fcfd5),laptop,j3
ObjectId(67b3abac7901c50e5c1fcfd6),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfd7),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfd8),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfd9),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfda),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfdb),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfdc),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfdd),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfde),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcfdf),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfe0),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfe1),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcfe2),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfe3),laptop,ki2
ObjectId(67b3abac7901c50e5c1fcfe4),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfe5),laptop,c6
ObjectId(67b3abac7901c50e5c1fcfe6),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfe7),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfe8),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfe9),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfea),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfeb),laptop,kz
ObjectId(67b3abac7901c50e5c1fcfec),laptop,k12
ObjectId(67b3abac7901c50e5c1fcfed),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcfee),laptop,j3
ObjectId(67b3abac7901c50e5c1fcfef),laptop,k12
ObjectId(67b3abac7901c50e5c1fcff0),laptop,kz
ObjectId(67b3abac7901c50e5c1fcff1),laptop,jl3
ObjectId(67b3abac7901c50e5c1fcff2),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcff3),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcff4),laptop,j3
ObjectId(67b3abac7901c50e5c1fcff5),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcff6),laptop,c6
ObjectId(67b3abac7901c50e5c1fcff7),laptop,k12
ObjectId(67b3abac7901c50e5c1fcff8),laptop,j3
ObjectId(67b3abac7901c50e5c1fcff9),laptop,kz
ObjectId(67b3abac7901c50e5c1fcffa),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcffb),laptop,kz
ObjectId(67b3abac7901c50e5c1fcffc),laptop,ay9
ObjectId(67b3abac7901c50e5c1fcffd),laptop,qw2
ObjectId(67b3abac7901c50e5c1fcffe),laptop,zeta
ObjectId(67b3abac7901c50e5c1fcfff),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd000),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd001),laptop,c6
ObjectId(67b3abac7901c50e5c1fd002),laptop,c6
ObjectId(67b3abac7901c50e5c1fd003),laptop,k12
ObjectId(67b3abac7901c50e5c1fd004),laptop,kz
ObjectId(67b3abac7901c50e5c1fd005),laptop,kz
ObjectId(67b3abac7901c50e5c1fd006),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd007),laptop,j3
ObjectId(67b3abac7901c50e5c1fd008),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd009),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd00a),laptop,c6
ObjectId(67b3abac7901c50e5c1fd00b),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd00c),laptop,kz
ObjectId(67b3abac7901c50e5c1fd00d),laptop,c6
ObjectId(67b3abac7901c50e5c1fd00e),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd00f),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd010),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd011),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd012),laptop,c6
ObjectId(67b3abac7901c50e5c1fd013),laptop,k12
ObjectId(67b3abac7901c50e5c1fd014),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd015),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd016),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd017),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd018),laptop,kz
ObjectId(67b3abac7901c50e5c1fd019),laptop,k12
ObjectId(67b3abac7901c50e5c1fd01a),laptop,kz
ObjectId(67b3abac7901c50e5c1fd01b),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd01c),laptop,j3
ObjectId(67b3abac7901c50e5c1fd01d),laptop,c6
ObjectId(67b3abac7901c50e5c1fd01e),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd01f),laptop,c6
ObjectId(67b3abac7901c50e5c1fd020),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd021),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd022),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd023),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd024),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd025),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd026),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd027),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd028),laptop,kz
ObjectId(67b3abac7901c50e5c1fd029),laptop,k12
ObjectId(67b3abac7901c50e5c1fd02a),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd02b),laptop,k12
ObjectId(67b3abac7901c50e5c1fd02c),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd02d),laptop,j3
ObjectId(67b3abac7901c50e5c1fd02e),laptop,k12
ObjectId(67b3abac7901c50e5c1fd02f),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd030),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd031),laptop,k12
ObjectId(67b3abac7901c50e5c1fd032),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd033),laptop,kz
ObjectId(67b3abac7901c50e5c1fd034),laptop,k12
ObjectId(67b3abac7901c50e5c1fd035),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd036),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd037),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd038),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd039),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd03a),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd03b),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd03c),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd03d),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd03e),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd03f),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd040),laptop,kz
ObjectId(67b3abac7901c50e5c1fd041),laptop,c6
ObjectId(67b3abac7901c50e5c1fd042),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd043),laptop,c6
ObjectId(67b3abac7901c50e5c1fd044),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd045),laptop,kz
ObjectId(67b3abac7901c50e5c1fd046),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd047),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd048),laptop,c6
ObjectId(67b3abac7901c50e5c1fd049),laptop,kz
ObjectId(67b3abac7901c50e5c1fd04a),laptop,kz
ObjectId(67b3abac7901c50e5c1fd04b),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd04c),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd04d),laptop,j3
ObjectId(67b3abac7901c50e5c1fd04e),laptop,c6
ObjectId(67b3abac7901c50e5c1fd04f),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd050),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd051),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd052),laptop,j3
ObjectId(67b3abac7901c50e5c1fd053),laptop,kz
ObjectId(67b3abac7901c50e5c1fd054),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd055),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd056),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd057),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd058),laptop,k12
ObjectId(67b3abac7901c50e5c1fd059),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd05a),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd05b),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd05c),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd05d),laptop,k12
ObjectId(67b3abac7901c50e5c1fd05e),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd05f),laptop,c6
ObjectId(67b3abac7901c50e5c1fd060),laptop,j3
ObjectId(67b3abac7901c50e5c1fd061),laptop,c6
ObjectId(67b3abac7901c50e5c1fd062),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd063),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd064),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd065),laptop,kz
ObjectId(67b3abac7901c50e5c1fd066),laptop,kz
ObjectId(67b3abac7901c50e5c1fd067),laptop,c6
ObjectId(67b3abac7901c50e5c1fd068),laptop,j3
ObjectId(67b3abac7901c50e5c1fd069),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd06a),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd06b),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd06c),laptop,j3
ObjectId(67b3abac7901c50e5c1fd06d),laptop,k12
ObjectId(67b3abac7901c50e5c1fd06e),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd06f),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd070),laptop,k12
ObjectId(67b3abac7901c50e5c1fd071),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd072),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd073),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd074),laptop,kz
ObjectId(67b3abac7901c50e5c1fd075),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd076),laptop,j3
ObjectId(67b3abac7901c50e5c1fd077),laptop,c6
ObjectId(67b3abac7901c50e5c1fd078),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd079),laptop,kz
ObjectId(67b3abac7901c50e5c1fd07a),laptop,j3
ObjectId(67b3abac7901c50e5c1fd07b),laptop,j3
ObjectId(67b3abac7901c50e5c1fd07c),laptop,c6
ObjectId(67b3abac7901c50e5c1fd07d),laptop,j3
ObjectId(67b3abac7901c50e5c1fd07e),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd07f),laptop,c6
ObjectId(67b3abac7901c50e5c1fd080),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd081),laptop,j3
ObjectId(67b3abac7901c50e5c1fd082),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd083),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd084),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd085),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd086),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd087),laptop,c6
ObjectId(67b3abac7901c50e5c1fd088),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd089),laptop,j3
ObjectId(67b3abac7901c50e5c1fd08a),laptop,kz
ObjectId(67b3abac7901c50e5c1fd08b),laptop,c6
ObjectId(67b3abac7901c50e5c1fd08c),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd08d),laptop,k12
ObjectId(67b3abac7901c50e5c1fd08e),laptop,kz
ObjectId(67b3abac7901c50e5c1fd08f),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd090),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd091),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd092),laptop,c6
ObjectId(67b3abac7901c50e5c1fd093),laptop,kz
ObjectId(67b3abac7901c50e5c1fd094),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd095),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd096),laptop,kz
ObjectId(67b3abac7901c50e5c1fd097),laptop,c6
ObjectId(67b3abac7901c50e5c1fd098),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd099),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd09a),laptop,k12
ObjectId(67b3abac7901c50e5c1fd09b),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd09c),laptop,kz
ObjectId(67b3abac7901c50e5c1fd09d),laptop,j3
ObjectId(67b3abac7901c50e5c1fd09e),laptop,c6
ObjectId(67b3abac7901c50e5c1fd09f),laptop,kz
ObjectId(67b3abac7901c50e5c1fd0a0),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0a1),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0a2),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0a3),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0a4),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0a5),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0a6),laptop,kz
ObjectId(67b3abac7901c50e5c1fd0a7),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0a8),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0a9),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0aa),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0ab),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0ac),laptop,kz
ObjectId(67b3abac7901c50e5c1fd0ad),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0ae),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0af),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0b0),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0b1),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0b2),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0b3),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0b4),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0b5),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0b6),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0b7),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0b8),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0b9),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0ba),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0bb),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0bc),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0bd),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd0be),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd0bf),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0c0),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0c1),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd0c2),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0c3),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0c4),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0c5),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0c6),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0c7),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0c8),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0c9),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0ca),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0cb),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0cc),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd0cd),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0ce),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0cf),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0d0),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0d1),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0d2),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0d3),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0d4),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0d5),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0d6),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0d7),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0d8),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0d9),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0da),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0db),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0dc),laptop,kz
ObjectId(67b3abac7901c50e5c1fd0dd),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0de),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0df),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0e0),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0e1),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd0e2),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0e3),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0e4),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0e5),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0e6),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0e7),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0e8),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0e9),laptop,kz
ObjectId(67b3abac7901c50e5c1fd0ea),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0eb),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0ec),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0ed),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0ee),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0ef),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0f0),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0f1),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0f2),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0f3),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0f4),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0f5),laptop,c6
ObjectId(67b3abac7901c50e5c1fd0f6),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0f7),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0f8),laptop,k12
ObjectId(67b3abac7901c50e5c1fd0f9),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd0fa),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd0fb),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd0fc),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd0fd),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd0fe),laptop,j3
ObjectId(67b3abac7901c50e5c1fd0ff),laptop,c6
ObjectId(67b3abac7901c50e5c1fd100),laptop,j3
ObjectId(67b3abac7901c50e5c1fd101),laptop,kz
ObjectId(67b3abac7901c50e5c1fd102),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd103),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd104),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd105),laptop,j3
ObjectId(67b3abac7901c50e5c1fd106),laptop,j3
ObjectId(67b3abac7901c50e5c1fd107),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd108),laptop,j3
ObjectId(67b3abac7901c50e5c1fd109),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd10a),television,jk23
ObjectId(67b3abac7901c50e5c1fd10b),television,k20
ObjectId(67b3abac7901c50e5c1fd10c),television,jk23
ObjectId(67b3abac7901c50e5c1fd10d),television,boom
ObjectId(67b3abac7901c50e5c1fd10e),television,jk23
ObjectId(67b3abac7901c50e5c1fd10f),laptop,k12
ObjectId(67b3abac7901c50e5c1fd110),laptop,j3
ObjectId(67b3abac7901c50e5c1fd111),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd112),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd113),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd114),laptop,ki2
ObjectId(67b3abac7901c50e5c1fd115),laptop,qw2
ObjectId(67b3abac7901c50e5c1fd116),laptop,j3
ObjectId(67b3abac7901c50e5c1fd117),laptop,kz
ObjectId(67b3abac7901c50e5c1fd118),laptop,kz
ObjectId(67b3abac7901c50e5c1fd119),laptop,c6
ObjectId(67b3abac7901c50e5c1fd11a),laptop,jl3
ObjectId(67b3abac7901c50e5c1fd11b),television,ss2
ObjectId(67b3abac7901c50e5c1fd11c),television,k20
ObjectId(67b3abac7901c50e5c1fd11d),television,jk23
ObjectId(67b3abac7901c50e5c1fd11e),television,boom
ObjectId(67b3abac7901c50e5c1fd11f),television,dj1
ObjectId(67b3abac7901c50e5c1fd120),television,ss2
ObjectId(67b3abac7901c50e5c1fd121),television,k20
ObjectId(67b3abac7901c50e5c1fd122),television,ss2
ObjectId(67b3abac7901c50e5c1fd123),television,jk23
ObjectId(67b3abac7901c50e5c1fd124),television,boom
ObjectId(67b3abac7901c50e5c1fd125),television,k20
ObjectId(67b3abac7901c50e5c1fd126),television,boom
ObjectId(67b3abac7901c50e5c1fd127),television,k20
ObjectId(67b3abac7901c50e5c1fd128),television,ss2
ObjectId(67b3abac7901c50e5c1fd129),television,boom
ObjectId(67b3abac7901c50e5c1fd12a),television,dj1
ObjectId(67b3abac7901c50e5c1fd12b),laptop,zeta
ObjectId(67b3abac7901c50e5c1fd12c),laptop,ay9
ObjectId(67b3abac7901c50e5c1fd12d),laptop,c6
ObjectId(67b3abac7901c50e5c1fd12e),television,dj1
ObjectId(67b3abac7901c50e5c1fd12f),television,dj1
ObjectId(67b3abac7901c50e5c1fd130),television,ss2
ObjectId(67b3abac7901c50e5c1fd131),television,dj1
